1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,9.999998211860656738e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,5.347920656204223633e-01,9.901417493820190430e-01,9.995974898338317871e-01,9.998524785041809082e-01,9.986726045608520508e-01,9.999812841415405273e-01,9.999889731407165527e-01,9.999928474426269531e-01,9.999871253967285156e-01,9.999873638153076172e-01,9.999812245368957520e-01,9.999935030937194824e-01,9.999955892562866211e-01,9.999958276748657227e-01,9.999962449073791504e-01,9.999958276748657227e-01
9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.404007673263549805e-01,9.744084477424621582e-01,9.956984519958496094e-01,9.980621933937072754e-01,9.941437244415283203e-01,9.996901154518127441e-01,9.999024271965026855e-01,9.999560117721557617e-01,9.999408721923828125e-01,9.999608993530273438e-01,9.999294877052307129e-01,9.999876022338867188e-01,9.999436736106872559e-01,9.999886155128479004e-01,9.999822378158569336e-01,9.999649524688720703e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000119209289551e+00,6.457694172859191895e-01,9.776009321212768555e-01,9.941037893295288086e-01,9.883334636688232422e-01,9.852426052093505859e-01,9.979072809219360352e-01,9.997089505195617676e-01,9.999234080314636230e-01,9.995385408401489258e-01,9.998892545700073242e-01,9.996784329414367676e-01,9.999814033508300781e-01,9.993999004364013672e-01,9.999765157699584961e-01,9.999703764915466309e-01,9.999030232429504395e-01
1.000000000000000000e+00,9.999999403953552246e-01,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.523522734642028809e-01,9.806501865386962891e-01,9.922835230827331543e-01,9.870319366455078125e-01,9.758292436599731445e-01,9.980966448783874512e-01,9.996178150177001953e-01,9.998786449432373047e-01,9.995531439781188965e-01,9.998770952224731445e-01,9.995210170745849609e-01,9.999749660491943359e-01,9.993788599967956543e-01,9.999594688415527344e-01,9.998131990432739258e-01,9.995883703231811523e-01
9.999998211860656738e-01,9.999999403953552246e-01,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999998807907104492e-01,7.000398635864257812e-01,9.796143174171447754e-01,9.811152815818786621e-01,9.671980142593383789e-01,9.061529040336608887e-01,9.983506202697753906e-01,9.996569752693176270e-01,9.998651742935180664e-01,9.996528029441833496e-01,9.998627901077270508e-01,9.995997548103332520e-01,9.999736547470092773e-01,9.994232654571533203e-01,9.999592304229736328e-01,9.997962713241577148e-01,9.996583461761474609e-01
9.999998807907104492e-01,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999998211860656738e-01,9.999997615814208984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,7.106934785842895508e-01,9.798974990844726562e-01,9.831969738006591797e-01,9.745861291885375977e-01,9.160316586494445801e-01,9.976149201393127441e-01,9.996308088302612305e-01,9.997146725654602051e-01,9.996904134750366211e-01,9.998107552528381348e-01,9.995737075805664062e-01,9.999681711196899414e-01,9.994399547576904297e-01,9.999538660049438477e-01,9.998520016670227051e-01,9.997339248657226562e-01
1.000000119209289551e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,9.999998807907104492e-01,1.000000119209289551e+00,9.999999403953552246e-01,6.818499565124511719e-01,9.808269143104553223e-01,9.852452874183654785e-01,9.792187213897705078e-01,8.916587233543395996e-01,9.976437091827392578e-01,9.995206594467163086e-01,9.996739625930786133e-01,9.981693029403686523e-01,9.997278451919555664e-01,9.996286034584045410e-01,9.999722242355346680e-01,9.994896054267883301e-01,9.999614953994750977e-01,9.998710155487060547e-01,9.997343420982360840e-01
1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.235150337219238281e-01,9.781565666198730469e-01,9.828232526779174805e-01,9.804335236549377441e-01,9.120254516601562500e-01,9.966666102409362793e-01,9.994313716888427734e-01,9.996041059494018555e-01,9.984835386276245117e-01,9.997178316116333008e-01,9.995096325874328613e-01,9.999585151672363281e-01,9.992021918296813965e-01,9.999527931213378906e-01,9.998821616172790527e-01,9.997652173042297363e-01
9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999998807907104492e-01,6.728332042694091797e-01,9.735900163650512695e-01,9.842013120651245117e-01,9.768593907356262207e-01,9.006881713867187500e-01,9.952261447906494141e-01,9.994853734970092773e-01,9.995584487915039062e-01,9.988887310028076172e-01,9.997398853302001953e-01,9.994549155235290527e-01,9.999639987945556641e-01,9.990917444229125977e-01,9.999579191207885742e-01,9.998893737792968750e-01,9.997513294219970703e-01
9.999999403953552246e-01,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.086787223815917969e-01,9.785006046295166016e-01,9.844828844070434570e-01,9.801254272460937500e-01,9.229416847229003906e-01,9.954511523246765137e-01,9.994783401489257812e-01,9.995085000991821289e-01,9.989063143730163574e-01,9.996905922889709473e-01,9.994006156921386719e-01,9.999663829803466797e-01,9.989144206047058105e-01,9.999549984931945801e-01,9.998756647109985352e-01,9.997350573539733887e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.883267164230346680e-01,9.785690903663635254e-01,9.873418807983398438e-01,9.820936322212219238e-01,9.318857192993164062e-01,9.936688542366027832e-01,9.992601871490478516e-01,9.994740486145019531e-01,9.988819956779479980e-01,9.995378255844116211e-01,9.991156458854675293e-01,9.999677538871765137e-01,9.981876015663146973e-01,9.999638795852661133e-01,9.998459219932556152e-01,9.995770454406738281e-01
1.000000000000000000e+00,9.999998211860656738e-01,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,7.582186460494995117e-01,9.798418283462524414e-01,9.874289035797119141e-01,9.814677238464355469e-01,9.517632126808166504e-01,9.949371218681335449e-01,9.992372393608093262e-01,9.993095993995666504e-01,9.989508390426635742e-01,9.995371103286743164e-01,9.992394447326660156e-01,9.999603033065795898e-01,9.987826347351074219e-01,9.999447464942932129e-01,9.998289346694946289e-01,9.996753334999084473e-01
