1.492606973648071289e+01,-7.636451721191406250e-02,-3.994235992431640625e-01,2.746887207031250000e-01,-5.596160888671875000e-02,-1.180076599121093750e-02,2.285194396972656250e-02,1.590038299560546875e+00,-3.127632141113281250e-01,2.104446411132812500e+00,4.472351074218750000e-02,1.894382476806640625e+00,-3.808975219726562500e-01,-9.721546173095703125e-01,1.186918258666992188e+00,-1.847915649414062500e-01,1.425765991210937500e+00,9.282398223876953125e-01,-5.515460968017578125e-01,2.433300018310546875e-01,1.189879798889160156e+01,3.531641006469726562e+00,1.269302368164062500e+00,2.134658813476562500e+00,5.117620468139648438e+00,2.176187515258789062e+00,1.386311531066894531e+01,2.999818801879882812e+00,1.308990478515625000e+00,3.232883453369140625e+00,1.304435729980468750e-01,4.587936401367187500e-02,4.945392608642578125e-01,8.641223907470703125e-01,-2.410507202148437500e-02,3.471317291259765625e-01,1.702022552490234375e-01,-2.574176788330078125e-01,1.534734725952148438e+00,1.219604492187500000e+00,8.970888137817382812e+00,9.728250503540039062e+00,1.311975669860839844e+01,3.731212615966796875e+00,1.099844932556152344e+01,4.091005325317382812e+00,1.638063430786132812e+00,1.309968948364257812e+00,1.156490325927734375e+00,5.307426452636718750e+00,1.298432731628417969e+01
-3.056106567382812500e-01,1.620903015136718750e-01,2.912063598632812500e-01,-8.319435119628906250e-01,5.812187194824218750e-01,1.037273406982421875e-01,-1.339382171630859375e+00,-2.548217773437500000e-02,-1.382827758789062500e+00,3.302841186523437500e-01,-8.956184387207031250e-01,2.768154144287109375e-01,9.256458282470703125e-01,-1.544094085693359375e+00,1.167396545410156250e+00,6.798856735229492188e+00,-1.347291946411132812e+00,5.304273605346679688e+00,-8.939476013183593750e-01,1.820068359375000000e-01,1.384298324584960938e+01,4.466247558593750000e+00,2.813625335693359375e+00,2.368694305419921875e+00,6.775119781494140625e+00,2.380371093750000000e+00,1.775766181945800781e+01,3.566501617431640625e+00,3.345680236816406250e+00,1.379470825195312500e+00,2.690620422363281250e-01,1.706733703613281250e+00,1.537572860717773438e+00,1.794300079345703125e+00,7.402229309082031250e-02,6.351966857910156250e-01,7.869358062744140625e-01,1.334814071655273438e+00,1.472410202026367188e+00,2.104310989379882812e+00,5.195779800415039062e+00,5.919698715209960938e+00,1.300758361816406250e+01,3.784669876098632812e+00,1.271848869323730469e+01,4.606355667114257812e+00,1.998596191406250000e+00,1.077421188354492188e+00,7.659217834472656250e+00,3.763830184936523438e+00,1.433098411560058594e+01
1.457606124877929688e+01,1.756452560424804688e+00,5.201072692871093750e-01,-1.665725708007812500e-01,1.044063568115234375e+00,4.667339324951171875e-01,4.362258911132812500e-01,1.023189544677734375e+00,8.085632324218750000e-02,4.042091369628906250e-01,-2.243919372558593750e-01,-4.175186157226562500e-02,1.612854003906250000e-02,-1.612033843994140625e-01,8.850269317626953125e-01,1.660726547241210938e+00,1.186862945556640625e+00,-8.328437805175781250e-01,5.010719299316406250e-01,1.482086181640625000e-01,1.323387336730957031e+01,1.363422393798828125e+00,1.903543472290039062e+00,2.352012634277343750e+00,7.345087051391601562e+00,-6.030693054199218750e-01,1.668820381164550781e+01,5.878448486328125000e-03,3.684528350830078125e+00,1.500572204589843750e+00,1.162437438964843750e+00,4.858398437500000000e-02,1.165611267089843750e+00,3.725021362304687500e+00,1.128234863281250000e-01,9.650039672851562500e-02,9.551200866699218750e-01,3.255018234252929688e+00,2.301450729370117188e+00,5.767974853515625000e-01,3.995155334472656250e+00,3.547710418701171875e+00,5.733953475952148438e+00,2.215511322021484375e+00,1.191883659362792969e+01,5.414339065551757812e+00,4.146194458007812500e-01,2.381011962890625000e+00,1.343118667602539062e+00,1.390329360961914062e+01,1.348703527450561523e+01
1.334381389617919922e+01,1.367816925048828125e-01,2.402725219726562500e-01,5.890083312988281250e-02,3.915538787841796875e-01,-6.044406890869140625e-01,-5.629272460937500000e-01,7.780456542968750000e-01,5.007934570312500000e-02,1.071325302124023438e+00,7.083644866943359375e-01,-1.677894592285156250e+00,4.033489227294921875e-01,-3.373203277587890625e-01,1.425708770751953125e+00,2.112445831298828125e-01,9.630489349365234375e-01,-7.616043090820312500e-02,-1.227958679199218750e+00,6.265048980712890625e-01,1.568492507934570312e+01,1.613924026489257812e+00,1.592472076416015625e+00,2.135540008544921875e+00,8.664665222167968750e-01,8.162441253662109375e-01,1.584092903137207031e+01,1.704725265502929688e+00,3.662567138671875000e+00,6.866073608398437500e-01,8.611145019531250000e-01,1.137924194335937500e-02,3.368740081787109375e-01,1.311441421508789062e+00,7.316970825195312500e-01,-3.645877838134765625e-01,3.666210174560546875e-01,2.161289215087890625e+00,1.105768203735351562e+00,4.671453475952148438e+00,3.742115020751953125e+00,2.818786621093750000e+00,2.407505035400390625e+00,1.897192001342773438e+00,8.947587966918945312e+00,3.126756668090820312e+00,5.641365051269531250e-01,2.159339904785156250e+00,1.239030838012695312e+00,2.507810592651367188e+00,1.262648987770080566e+01
1.283185577392578125e+01,3.526535034179687500e-01,5.731201171875000000e-02,-4.080581665039062500e-02,2.933082580566406250e-01,3.339462280273437500e-01,-4.449253082275390625e-01,6.000823974609375000e-01,1.470069885253906250e-01,-4.744243621826171875e-01,-8.156814575195312500e-01,8.199977874755859375e-01,6.130542755126953125e-01,4.929218292236328125e-01,1.376201629638671875e+00,2.304439544677734375e-01,1.241283416748046875e+00,-8.983840942382812500e-01,5.929889678955078125e-01,3.876781463623046875e-01,1.211523056030273438e+01,1.139808654785156250e+00,1.685420989990234375e+00,1.465463638305664062e+00,2.727230072021484375e+00,1.034488677978515625e+00,1.689878273010253906e+01,8.444023132324218750e-02,9.977836608886718750e-01,4.542884826660156250e-01,-3.348960876464843750e-01,8.322048187255859375e-01,2.026712417602539062e+00,2.103450775146484375e+00,4.527919769287109375e+00,-6.374359130859375000e-03,9.797058105468750000e-01,3.262565612792968750e+00,1.444396972656250000e+00,1.177318572998046875e+00,2.305156707763671875e+00,1.651922225952148438e+00,-5.261058807373046875e-01,3.427827835083007812e+00,9.677349090576171875e+00,4.522161483764648438e+00,-9.994697570800781250e-02,1.371568679809570312e+00,1.514621734619140625e+00,2.669857025146484375e+00,1.628267481923103333e+01
1.217559051513671875e+01,4.650402069091796875e-01,-1.235427856445312500e-01,-4.106979370117187500e-01,-1.190223693847656250e-01,4.162635803222656250e-01,-9.976196289062500000e-02,6.574058532714843750e-02,-1.279830932617187500e-03,4.652328491210937500e-01,-5.309143066406250000e-01,7.901000976562500000e-01,8.778400421142578125e-01,-3.187923431396484375e-01,6.880550384521484375e-01,1.759757995605468750e-01,2.397577285766601562e+00,-9.188652038574218750e-01,1.834754943847656250e-01,1.705123901367187500e+00,1.420054626464843750e+01,1.302547454833984375e-01,-4.296855926513671875e-01,-2.129993438720703125e-01,1.066139221191406250e+00,1.121316909790039062e+00,1.539899063110351562e+01,2.640205383300781250e+00,1.609262466430664062e+00,1.852632522583007812e+00,5.595626831054687500e-01,3.923377990722656250e-01,1.420690536499023438e+00,2.275714874267578125e-01,1.027490615844726562e+00,1.540508270263671875e-01,5.500926971435546875e-01,7.434368133544921875e-01,3.899805068969726562e+00,6.004295349121093750e-01,3.594203948974609375e+00,1.704389572143554688e+00,2.737421035766601562e+00,3.571510314941406250e+00,1.327293777465820312e+01,1.366524124145507812e+01,9.626369476318359375e-01,2.005069732666015625e+00,9.435710906982421875e-01,2.566236495971679688e+00,1.608378505706787109e+01
1.368429183959960938e+01,2.120874404907226562e+00,2.815837860107421875e-01,1.206626892089843750e-01,2.375621795654296875e-01,1.962661743164062500e-01,2.691268920898437500e-03,1.414375305175781250e-01,1.298599243164062500e-01,5.096054077148437500e-01,1.747512817382812500e-02,-1.407299041748046875e-01,-1.489257812500000000e-01,8.980369567871093750e-01,2.546119689941406250e-02,-3.767776489257812500e-02,6.321983337402343750e-01,3.725643157958984375e-01,-4.729537963867187500e-01,1.105812072753906250e+00,1.523973846435546875e+01,1.298471450805664062e+00,1.248918533325195312e+00,-2.290153503417968750e-02,1.182447433471679688e+00,-1.282882690429687500e-01,1.651124000549316406e+01,2.033670425415039062e+00,2.094736099243164062e+00,2.224905014038085938e+00,9.344100952148437500e-02,1.404243469238281250e+00,8.326778411865234375e-01,1.360916137695312500e+00,7.072257995605468750e-01,-4.718360900878906250e-01,8.925552368164062500e-01,1.653270721435546875e-01,2.910861968994140625e-01,1.500207901000976562e+00,2.025447845458984375e+00,1.329196929931640625e+00,3.813743591308593750e-02,3.328285217285156250e-01,1.258066558837890625e+01,4.906669616699218750e+00,4.129352569580078125e-01,1.025856018066406250e+00,1.905212402343750000e-01,3.674962997436523438e+00,1.335149335861206055e+01
1.249284458160400391e+01,8.457565307617187500e-02,1.644588470458984375e+00,3.313217163085937500e-01,-5.134201049804687500e-02,6.394977569580078125e-01,1.469383239746093750e-01,9.849700927734375000e-01,4.632205963134765625e-01,-8.914184570312500000e-02,3.411808013916015625e-01,4.477157592773437500e-01,-2.483844757080078125e-01,1.150770187377929688e+00,-2.574634552001953125e-01,6.344833374023437500e-01,7.668933868408203125e-01,4.344196319580078125e-01,7.779006958007812500e-01,1.761640548706054688e+00,1.399466705322265625e+01,9.980373382568359375e-01,1.790401458740234375e+00,3.314918518066406250e+00,8.884353637695312500e-01,1.243467330932617188e+00,1.581431198120117188e+01,2.726558685302734375e+00,1.637680053710937500e+00,1.254526138305664062e+00,1.591611862182617188e+00,3.274982452392578125e+00,1.145299911499023438e+00,8.589839935302734375e-01,5.204315185546875000e-01,4.850769042968750000e-01,2.582527160644531250e+00,2.329597473144531250e-01,3.737709045410156250e+00,2.362310409545898438e+00,9.178791046142578125e-01,1.019992828369140625e-01,1.059064865112304688e+00,1.660982131958007812e+00,5.401828765869140625e+00,7.400054931640625000e+00,4.174995422363281250e-02,2.003417968750000000e+00,5.443515777587890625e-01,1.901634216308593750e+00,1.286381435394287109e+01
1.390361022949218750e+01,1.154399871826171875e+00,4.970092773437500000e-01,2.338390350341796875e-01,8.305721282958984375e-01,7.608718872070312500e-01,1.521587371826171875e-01,8.165283203125000000e-01,9.555301666259765625e-01,4.874057769775390625e-01,-3.949680328369140625e-01,-6.710052490234375000e-03,9.183292388916015625e-01,1.044425964355468750e+00,-4.288291931152343750e-02,2.490968704223632812e+00,3.107902526855468750e+00,-4.632301330566406250e-01,5.232887268066406250e-01,-6.454658508300781250e-02,1.339983749389648438e+01,9.492940902709960938e+00,9.983253479003906250e-01,9.068412780761718750e-01,2.054414749145507812e+00,3.871528625488281250e+00,1.703568077087402344e+01,9.047317504882812500e-01,-5.858764648437500000e-01,1.098329544067382812e+00,6.254177093505859375e-01,1.406345367431640625e+00,6.879348754882812500e-01,1.560516357421875000e-01,1.842964172363281250e+00,6.392726898193359375e-01,1.916389465332031250e+00,1.688346862792968750e-01,1.785608291625976562e+00,1.591997146606445312e+00,1.213035583496093750e+00,9.871788024902343750e-01,1.408456802368164062e+00,2.467828750610351562e+00,5.569875717163085938e+00,1.022294044494628906e+01,8.568668365478515625e-01,1.196552276611328125e+00,1.508699417114257812e+00,1.933115005493164062e+00,1.365766906738281250e+01
1.405775260925292969e+01,5.518608093261718750e-01,5.786132812500000000e-01,1.255393981933593750e+00,5.086994171142578125e-01,5.820121765136718750e-01,4.835510253906250000e-01,9.243030548095703125e-01,1.534023284912109375e+00,5.134391784667968750e-01,5.346679687500000000e-01,-1.832733154296875000e-01,2.247289657592773438e+00,1.859001159667968750e+00,1.577138900756835938e+00,-1.564044952392578125e-01,2.076011657714843750e+00,7.045593261718750000e-01,1.832466125488281250e-01,-4.510250091552734375e-01,1.851437950134277344e+01,2.146709442138671875e+00,3.111515045166015625e+00,1.690654754638671875e+00,1.637994766235351562e+00,7.496721267700195312e+00,1.654711151123046875e+01,3.405370712280273438e+00,2.004331588745117188e+00,2.942461013793945312e+00,9.299736022949218750e-01,1.406396865844726562e+00,1.557687759399414062e+00,2.041286468505859375e+00,2.498168945312500000e-01,1.806612014770507812e+00,1.309209823608398438e+00,1.100557327270507812e+00,1.707504272460937500e+00,1.843498229980468750e+00,8.525733947753906250e-01,1.817642211914062500e+00,1.726140975952148438e+00,2.646781921386718750e+00,3.861312866210937500e+00,1.161236190795898438e+01,-1.806869506835937500e-01,1.160560607910156250e+00,3.458595275878906250e-01,1.346889495849609375e+00,1.546626329421997070e+01
