0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.628522113013636030e+01,7.695191400358797251e-10,1.189956157212654711e-10,9.553811941781382613e-13,1.053128664373165050e-12,4.762905694073774654e-14,9.420469720498976576e-11,3.551458772198096518e-13,1.179889162158206846e-13,2.465153896910493016e-12,2.087556308539202687e-12,1.909456679466119706e-13,1.590054306733393300e-14,8.506101083020650675e-15,3.288464251616258748e-14,2.528841813842744954e-16,3.504938122582817434e-15,3.506031146854438131e-14,1.665125699901888358e-13,1.056182364774655767e-11,1.126584030856125447e-12,2.743344583412818728e-14,6.069870789575357297e-14,1.005677309656663050e-12,3.735859870585791178e-13,5.828580858384316296e-12,1.336756444967490124e-13,2.991875961703947775e-13,1.484876696733124632e-15,6.786536448706589062e-15,5.450316779699074827e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.621146036901837917e+01,4.948351468901845681e-09,2.786005686762240454e-10,3.847621703400184038e-11,1.978024320309171029e-11,1.976890339360020079e-12,6.260231113891065546e-11,9.493693157224096568e-12,8.819329756111279029e-12,1.335003435451908469e-11,6.249843128517117177e-12,2.994812177913404316e-13,6.534258622217397622e-13,4.058874711041478980e-14,7.481754255528732368e-14,1.945701134915808532e-13,5.427125166215579144e-13,4.880687039369560444e-14,5.759556547669055697e-14,7.530264733391949834e-12,1.848586140176117188e-12,1.255416414015764231e-11,2.130838189722225158e-13,7.550415354537019212e-12,1.793717446904864527e-12,2.594320840208304148e-11,1.479938659446287365e-13,1.164759043830103264e-12,1.496498922214096612e-12,3.892676053665420735e-13,5.986741721136612338e-12
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615474167693292173e+01,1.343153816708884499e-08,2.332112408336878009e-09,3.986780877984914564e-11,2.789300877465277548e-10,1.438989211408924648e-10,5.300707106926280946e-09,2.075934482680024122e-10,4.327325369341238907e-12,8.586107615829499678e-11,2.188531923448765484e-11,3.062684438347182236e-11,5.957168346404846883e-13,2.612929513325420002e-13,3.188131610995029885e-14,8.541947959110591901e-13,6.918217164833520086e-13,3.471600312277995355e-13,1.637551564648795631e-12,6.839507017684227279e-10,8.032891116220445088e-12,2.280701616682504237e-11,7.804357947301497519e-11,1.247536070660332373e-11,1.660818869609891998e-10,1.772726580730565094e-11,2.766340644478549697e-13,4.410950096416447395e-11,5.190217391343244480e-13,5.846585434024708721e-13,6.194594211798061571e-11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609908389115151905e+01,2.229213909697301034e-08,2.398217120646306414e-09,7.231315021360789294e-11,4.068289490802242666e-11,2.456556803570311554e-10,4.022756889712097590e-09,4.346918428119840547e-10,5.069201442885616448e-11,1.164942257700841404e-11,1.654217174402174295e-11,7.196418409545701863e-12,5.901870684724233660e-12,1.877440610655378828e-12,1.363269200393113596e-13,6.103234104920514953e-14,6.158073874708394648e-12,4.862725070727239143e-12,8.239276748977785455e-13,1.268955077855378786e-10,1.112843227111449857e-11,3.979474657051384723e-11,9.727388680707053166e-11,4.233548119413833479e-11,4.003246512366612297e-11,1.724233996134377772e-10,3.950830273521939919e-13,2.400089108767022205e-11,1.350408227169684532e-13,7.371057257364648219e-13,1.467317628885362073e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605868654955735764e+01,1.788472743662742266e-07,6.556542862356487956e-09,5.538876358656193317e-11,2.265835454245932097e-10,9.007012263318994212e-11,2.901174590769736762e-08,7.987363373305077408e-10,2.895150676257380172e-10,1.384038927956973359e-11,5.901659484938325671e-11,1.510980049461515557e-11,1.106027729594837915e-11,2.439522371495468235e-12,7.863430614854530939e-13,3.109442627656949391e-13,6.743581000946488492e-12,5.548357719848435364e-12,1.551082954486928522e-12,1.371789455736362517e-10,2.689649216831662044e-11,1.346754981496969623e-10,3.786775031940429144e-11,9.820961771908006951e-12,4.261701693433396413e-11,1.754789884747132749e-10,3.556890732677282397e-13,1.915440447178106886e-11,2.359735170307790754e-13,1.808854192989989149e-12,2.751781075308105872e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587408381015595360e+01,2.104209705501649978e-07,5.766795599794838346e-09,1.475008680921492303e-10,1.150576177564608341e-10,2.050139933689028263e-10,5.243103928233153038e-08,4.686270526892103430e-10,1.586628145142918445e-09,7.408296389151776631e-11,3.191150096800912397e-10,1.587560790307126552e-11,1.113359139035151139e-10,2.005605602303010834e-12,8.659355015358737327e-14,9.016275135558153575e-12,3.412963321638509496e-11,9.312625218301217298e-12,2.459524003452290280e-11,1.675306331051776813e-10,9.272710137952463004e-12,2.059782675735980661e-11,5.239191812580205591e-11,2.837678610418091904e-11,1.999312349363302250e-10,2.431272712653648134e-10,8.316486485606524437e-14,2.675614871126553725e-11,1.238643424740950316e-13,7.287410992009764576e-12,8.609776817732484962e-11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587494750260947285e+01,1.169598308707707960e-07,3.199194283783211067e-09,3.318929702410503300e-10,6.779473055032117170e-10,6.879823424365089027e-10,4.467563349122904973e-08,1.017556167040825516e-09,1.226849476201755493e-09,1.675880158636219876e-10,8.065118014829581260e-10,6.769348092142212051e-11,1.863349124269911069e-10,2.134246630661092068e-11,9.151785600525455587e-13,7.090898955713852072e-12,2.834556438500543486e-11,3.646103312180187133e-12,5.016672952946487979e-11,2.053292106745881748e-10,1.960237089046486040e-11,5.608632823266735638e-12,9.357226339352799764e-11,2.347311938891828244e-11,3.614280606104729652e-09,5.544578944376169593e-10,1.504398638034854209e-13,6.264187562629104390e-11,5.725821711692058315e-14,1.456304307229670173e-11,1.529684409310270578e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578636208135936947e+01,5.217831891042940734e-08,1.850609284117882706e-09,7.000710052820347497e-10,2.903271436239489541e-09,5.442418380160434710e-09,3.926929204325916332e-08,2.531090259485583939e-09,1.061086454746550961e-09,1.425355127529129771e-10,1.856192563099643872e-10,7.292263000844010976e-11,1.734877018471585989e-10,1.481818965217358558e-11,1.074615815158843443e-11,2.029168718668962345e-12,8.200916610105022513e-11,3.061736157269283132e-11,2.123895877292573466e-10,1.949723870962794431e-10,8.056974228603576558e-12,3.578373266048680128e-11,2.849827450462101435e-10,1.346225679994678438e-11,4.086737263186597596e-09,1.297117666397292934e-10,5.536560943583871525e-13,9.394282872987128395e-11,3.679511899884869854e-14,3.007616631106709635e-11,3.225682626048501761e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601690630892873202e+01,2.122028646617321095e-08,2.747495304455939019e-08,5.995769697458075605e-10,9.203759526867266682e-09,2.610612652662361329e-08,4.655285646728846995e-08,3.357853001846076530e-09,1.329702515705256263e-09,8.118113931939459706e-10,1.012797112253044574e-09,2.460261456738097659e-10,7.329823201341519773e-11,1.483380886401856136e-11,2.860086737612644307e-12,3.010157069973571271e-12,2.570857330160103520e-11,3.598550753232315961e-11,3.263338429268256653e-10,1.269425775494642971e-10,7.344791684042614062e-12,7.929661679450349994e-11,5.968719095481935942e-10,2.485808414591301632e-11,6.190742935993898049e-09,4.417136863465460129e-10,2.048808941930783080e-12,1.156928321728268486e-10,1.453102924101603509e-13,2.113447129869782552e-11,1.083862527103395390e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589162832190362451e+01,4.309376414809273861e-08,1.458899796985912518e-08,1.162228173729265564e-09,8.274952914843151778e-09,3.460602292534353151e-08,1.017928478812116179e-07,9.199575639966642500e-09,1.600949166883130680e-09,5.816121064948193740e-09,9.616877217486817272e-10,7.623638997614216150e-10,1.134991265300427528e-10,1.681503972186729744e-10,1.920305831754059127e-11,1.778769553683273553e-11,2.874014993137365041e-11,7.117108428809384071e-11,3.115370013910496718e-11,2.372674528854498526e-10,1.248180989368908332e-11,7.415464734972593802e-11,3.990510703070482979e-10,1.354328350751578690e-11,1.885701100693366934e-09,3.213463190171065427e-10,2.489773461158956638e-12,1.941702590157103709e-10,1.243056176168429339e-13,1.616443857444649957e-11,7.326807343990802341e-10
