3.847673416137695312e+00,-6.394748687744140625e-01,-3.286857604980468750e-01,-1.297325134277343750e+00,-7.292842864990234375e-01,-6.763153076171875000e-01,3.007125854492187500e-02,4.985065460205078125e-01,-2.703170776367187500e-01,3.744010925292968750e-01,-3.420276641845703125e-01,1.488220214843750000e+00,3.636207580566406250e-01,-2.560768127441406250e-01,1.351347732543945312e+01,1.246652603149414062e+00,1.147622108459472656e+01,1.652183532714843750e+00,5.307485580444335938e+00,4.933984756469726562e+00,8.918561935424804688e+00,1.667867660522460938e+00,2.718635559082031250e+00,-2.226390838623046875e-01,1.319416046142578125e+00,7.309452056884765625e+00,3.583221435546875000e-01,-4.028320312500000000e-03,2.347316741943359375e-01,3.916244506835937500e-01,-6.072463989257812500e-01,8.820801720023155212e+00
1.419920253753662109e+01,1.982404708862304688e+00,1.025217056274414062e+00,-3.969993591308593750e-01,-7.152996063232421875e-01,5.482482910156250000e-01,-3.106994628906250000e-01,1.581020355224609375e+00,-8.977680206298828125e-01,9.803886413574218750e-01,-1.857910156250000000e-01,5.119609832763671875e-01,2.743358612060546875e-01,8.141269683837890625e-01,3.554988861083984375e+00,5.409744262695312500e+00,8.080068588256835938e+00,2.336748123168945312e+00,-7.976741790771484375e-01,-4.705162048339843750e-01,1.195026588439941406e+01,-1.582593917846679688e+00,7.890796661376953125e-01,-7.560939788818359375e-01,1.988819122314453125e+00,9.626941680908203125e-01,-2.014503479003906250e-01,-1.053562164306640625e-01,-2.311935424804687500e-01,5.498123168945312500e-02,-1.396179199218750000e-01,1.497147302329540253e+01
1.495994949340820312e+01,-5.494899749755859375e-01,1.040630340576171875e-01,2.451171875000000000e-01,-2.745666503906250000e-01,1.318658828735351562e+00,-8.922977447509765625e-01,5.964450836181640625e-01,2.342147827148437500e-01,-1.441631317138671875e-01,4.480819702148437500e-01,5.134410858154296875e-01,7.852478027343750000e-01,-2.123584747314453125e-01,1.493041896820068359e+01,1.759893417358398438e+00,9.797084808349609375e+00,3.122694015502929688e+00,4.970214843750000000e+00,1.990739822387695312e+00,7.874897003173828125e+00,9.564895629882812500e-01,2.011732101440429688e+00,-2.933197021484375000e-01,2.219327926635742188e+00,1.437492370605468750e+00,9.086036682128906250e-01,7.779140472412109375e-01,2.784976959228515625e-01,4.497699737548828125e-01,2.463563919067382812e+00,6.886832565069198608e+00
1.576395893096923828e+01,-2.076721191406250000e-02,-6.136512756347656250e-02,2.741279602050781250e-01,1.147937774658203125e-01,-5.313377380371093750e-01,1.489639282226562500e-01,6.034278869628906250e-02,6.691036224365234375e-01,3.461341857910156250e-01,3.386878967285156250e-01,4.828701019287109375e-01,-4.461688995361328125e-01,-1.052423477172851562e+00,9.730682373046875000e-01,9.853858947753906250e-01,9.161472320556640625e+00,1.272979736328125000e+00,3.018777847290039062e+00,1.740468978881835938e+00,7.486955642700195312e+00,-2.372837066650390625e-01,1.499235153198242188e+00,3.329277038574218750e-02,1.932989120483398438e+00,3.172077178955078125e+00,5.895080566406250000e-01,1.469783782958984375e+00,4.605598449707031250e-01,1.036441802978515625e+00,2.078523635864257812e+00,9.743943810462951660e+00
1.246636581420898438e+01,7.982063293457031250e-02,-2.875156402587890625e-01,8.067131042480468750e-02,-3.312301635742187500e-02,2.516422271728515625e-01,-2.492122650146484375e-01,4.735565185546875000e-01,2.099933624267578125e-01,6.851387023925781250e-02,3.390731811523437500e-01,1.807136535644531250e-01,5.358428955078125000e-01,9.908046722412109375e-01,8.096752166748046875e-01,1.475528717041015625e+00,1.157357215881347656e+01,1.033391952514648438e+00,7.896089553833007812e+00,1.646041870117187500e+00,6.906822204589843750e+00,1.607936859130859375e+00,3.189929962158203125e+00,-5.440902709960937500e-02,1.101234436035156250e+00,3.843281745910644531e+00,2.944526672363281250e-01,2.393226623535156250e-01,3.795623779296875000e-02,2.967166900634765625e-01,5.072581291198730469e+00,1.510832595825195312e+01
1.553222656250000000e+01,2.535209655761718750e-01,1.947956085205078125e-01,2.300758361816406250e-01,1.368465423583984375e-01,-2.580509185791015625e-01,-1.016349792480468750e-01,-2.249145507812500000e-02,3.094863891601562500e-02,2.922935485839843750e-01,4.266929626464843750e-02,4.479560852050781250e-01,1.398754119873046875e-01,-5.759353637695312500e-01,1.311744689941406250e+00,7.866935729980468750e-01,8.517213821411132812e+00,5.167121887207031250e-01,1.734756469726562500e+00,2.588098526000976562e+00,8.066341400146484375e+00,5.901908874511718750e-02,1.660797119140625000e+00,-7.007865905761718750e-01,2.293960571289062500e+00,-3.990707397460937500e-01,8.171443939208984375e-01,1.201158523559570312e+00,7.993335723876953125e-01,6.674423217773437500e-01,1.089016246795654297e+01,1.145091772079467773e+01
1.333110618591308594e+01,-6.627464294433593750e-02,4.236564636230468750e-01,-4.782009124755859375e-01,-1.036014556884765625e-01,6.334171295166015625e-01,8.624095916748046875e-01,7.637157440185546875e-01,4.985427856445312500e-01,9.336471557617187500e-01,2.215442657470703125e-01,6.937923431396484375e-01,6.111183166503906250e-01,-1.009641647338867188e+00,9.888687133789062500e-01,3.212875366210937500e+00,1.192122459411621094e+01,2.263153076171875000e+00,3.917581558227539062e+00,3.870737075805664062e+00,8.986654281616210938e+00,4.481449127197265625e-01,8.743915557861328125e-01,-3.986587524414062500e-01,1.667400360107421875e+00,2.876630783081054688e+00,1.025867462158203125e+00,7.792377471923828125e-01,-6.996765136718750000e-01,5.352115631103515625e-01,1.837039947509765625e+00,1.520523187518119812e+01
1.692357635498046875e+01,2.597084045410156250e-01,3.096733093261718750e-01,1.051445007324218750e-01,7.045173645019531250e-01,-2.684402465820312500e-02,5.399150848388671875e-01,1.229476928710937500e+00,1.094875335693359375e-01,4.458637237548828125e-01,2.056158065795898438e+00,3.206939697265625000e-01,1.286621093750000000e+00,-2.217655181884765625e-01,7.334003448486328125e-01,2.684488296508789062e+00,8.509147644042968750e+00,5.578235626220703125e+00,8.550374984741210938e+00,3.282388687133789062e+00,1.292453956604003906e+01,-1.978340148925781250e-01,1.688772201538085938e+00,1.377349853515625000e+00,9.148426055908203125e-01,2.448804855346679688e+00,7.402534484863281250e-01,6.605720520019531250e-01,1.162252426147460938e+00,1.376939773559570312e+00,2.736450195312500000e+00,1.212517189979553223e+01
1.516700267791748047e+01,3.635597229003906250e-02,3.483676910400390625e-01,5.831851959228515625e-01,2.313671112060546875e-01,-2.448844909667968750e-02,1.532346725463867188e+00,-1.712379455566406250e-01,3.535079956054687500e-01,9.676170349121093750e-01,-5.253181457519531250e-01,1.160165786743164062e+00,1.479755401611328125e+00,5.912780761718750000e-04,2.526979446411132812e+00,1.172740936279296875e+00,4.734210968017578125e+00,2.569217681884765625e-01,9.970561981201171875e+00,1.320451736450195312e+00,1.218377304077148438e+01,-2.119312286376953125e-01,1.295415878295898438e+00,1.143836975097656250e-01,9.456386566162109375e-01,4.006114959716796875e+00,5.410156250000000000e-01,1.206783294677734375e+00,3.260879516601562500e-01,1.019611358642578125e+00,1.385570526123046875e+00,1.924055182933807373e+01
1.631663036346435547e+01,6.334209442138671875e-01,1.170806884765625000e-01,-1.862125396728515625e-01,6.662921905517578125e-01,1.188274383544921875e+00,4.412536621093750000e-01,1.691410064697265625e+00,-1.915931701660156250e-02,1.168619155883789062e+00,-2.393417358398437500e-01,7.837905883789062500e-01,1.576370239257812500e+00,-1.191425323486328125e-01,1.662372589111328125e+00,1.628532409667968750e+00,9.247404098510742188e+00,4.481237411499023438e+00,1.484437942504882812e+00,6.190938949584960938e+00,1.037383079528808594e+01,-3.899192810058593750e-02,2.895584106445312500e-01,9.734077453613281250e-01,1.121902465820312500e-02,2.874019622802734375e+00,6.929092407226562500e-01,-1.876525878906250000e-01,9.465560913085937500e-01,5.471897125244140625e-01,1.960575103759765625e+00,1.340270519256591797e+01
1.093177604675292969e+01,2.526123046875000000e+00,4.178218841552734375e-01,4.520797729492187500e-02,9.871673583984375000e-02,3.194465637207031250e-01,1.908359527587890625e-01,7.372341156005859375e-01,3.967590332031250000e-01,4.887619018554687500e-01,2.575950622558593750e-01,2.571950912475585938e+00,-4.122734069824218750e-01,1.003986358642578125e+00,8.197593688964843750e-01,1.791128158569335938e+00,2.017581939697265625e+00,3.241708755493164062e+00,4.311012268066406250e+00,2.890089035034179688e+00,5.206626892089843750e+00,-8.905467987060546875e-01,2.700786590576171875e-01,1.261970520019531250e+00,-2.626056671142578125e-01,1.436908721923828125e+00,-2.165031433105468750e-01,1.186590194702148438e+00,1.089513778686523438e+00,1.321346282958984375e+00,1.370239257812500000e+00,1.454999935626983643e+01
