0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902634620666503906e+01,1.721382141113281250e-02,-9.061813354492187500e-03,-6.145477294921875000e-03,1.071929931640625000e-03,2.130508422851562500e-03,-1.131057739257812500e-03,-3.852844238281250000e-04,1.276016235351562500e-03,5.607604980468750000e-04,3.604888916015625000e-04,-5.340576171875000000e-05,3.376007080078125000e-04,1.049041748046875000e-04,-6.599426269531250000e-04,-8.277893066406250000e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.858106613159179688e+01,-7.092475891113281250e-02,-3.166580200195312500e-02,-1.878929138183593750e-02,4.358291625976562500e-03,6.446838378906250000e-04,6.481170654296875000e-03,1.842498779296875000e-03,2.155303955078125000e-04,9.098052978515625000e-04,1.188278198242187500e-03,6.771087646484375000e-04,-3.814697265625000000e-05,7.934570312500000000e-04,-2.412796020507812500e-03,-1.006317138671875000e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854132080078125000e+01,1.827430725097656250e-02,-3.952217102050781250e-02,-3.299903869628906250e-02,-3.763580322265625000e-02,9.666442871093750000e-03,6.286621093750000000e-03,3.278732299804687500e-03,-1.912307739257812500e-02,-7.301330566406250000e-03,7.278442382812500000e-03,1.152038574218750000e-03,-4.701614379882812500e-03,-7.381439208984375000e-04,-2.885818481445312500e-03,-6.284713745117187500e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857471466064453125e+01,6.578254699707031250e-02,-5.992698669433593750e-02,-3.811073303222656250e-02,-4.513931274414062500e-02,8.447647094726562500e-03,-1.424789428710937500e-03,2.769470214843750000e-03,-8.695602416992187500e-03,-1.529693603515625000e-02,6.500244140625000000e-03,1.028060913085937500e-03,-7.713317871093750000e-03,-2.237319946289062500e-03,-8.899688720703125000e-03,-9.290695190429687500e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753679084777832031e+01,-2.365493774414062500e-02,-8.137893676757812500e-02,-2.204322814941406250e-02,6.944656372070312500e-03,6.437301635742187500e-03,-5.632400512695312500e-03,4.962921142578125000e-03,-3.393173217773437500e-03,-2.926826477050781250e-02,7.287979125976562500e-03,6.694793701171875000e-04,-9.172439575195312500e-03,-2.296447753906250000e-03,-9.330749511718750000e-03,-4.787445068359375000e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630536651611328125e+01,-2.587318420410156250e-02,-9.150886535644531250e-02,1.910400390625000000e-02,3.783321380615234375e-01,-3.233909606933593750e-02,-5.847930908203125000e-03,1.120948791503906250e-02,-8.527755737304687500e-03,-4.441833496093750000e-02,4.547119140625000000e-03,1.926422119140625000e-04,-9.086608886718750000e-03,-1.665115356445312500e-03,-1.182174682617187500e-02,-8.209228515625000000e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630680084228515625e+01,-2.102088928222656250e-02,-9.282302856445312500e-02,7.638931274414062500e-03,4.877300262451171875e-01,-6.460189819335937500e-03,-1.392364501953125000e-04,1.982879638671875000e-02,-2.208137512207031250e-02,-5.270004272460937500e-02,5.689620971679687500e-03,-2.861022949218750000e-05,-8.760452270507812500e-03,-7.266998291015625000e-04,-1.063346862792968750e-02,-1.943016052246093750e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586525917053222656e+01,-2.161979675292968750e-02,-1.213607788085937500e-01,-3.124809265136718750e-02,6.298961639404296875e-01,5.102157592773437500e-03,-7.238388061523437500e-03,2.601623535156250000e-02,-2.956771850585937500e-02,-1.123046875000000000e-02,4.028320312500000000e-03,-7.839202880859375000e-04,-6.645202636718750000e-03,-4.844665527343750000e-04,-1.379966735839843750e-02,-2.929878234863281250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255495262145996094e+01,-1.109066009521484375e-01,-1.154937744140625000e-01,-3.360939025878906250e-02,7.495918273925781250e-01,-3.507423400878906250e-02,3.217697143554687500e-03,2.424430847167968750e-02,-2.315521240234375000e-02,-3.158950805664062500e-02,1.876258850097656250e-02,-9.174346923828125000e-04,-4.688262939453125000e-03,-6.370544433593750000e-04,-1.398658752441406250e-02,-2.717399597167968750e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954943275451660156e+01,-1.008186340332031250e-01,-1.995773315429687500e-01,-4.057312011718750000e-02,7.786598205566406250e-01,-4.770278930664062500e-03,4.083633422851562500e-03,1.925849914550781250e-02,-2.598762512207031250e-02,-2.355575561523437500e-02,8.665084838867187500e-03,1.049041748046875000e-04,-8.220672607421875000e-04,-1.354217529296875000e-04,-1.515960693359375000e-02,9.593963623046875000e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.613212776184082031e+01,-1.194324493408203125e-01,-3.520812988281250000e-01,-7.108688354492187500e-02,9.678382873535156250e-01,2.096576690673828125e-01,1.602172851562500000e-04,1.314735412597656250e-02,-2.035522460937500000e-02,-8.899688720703125000e-03,1.599311828613281250e-02,8.468627929687500000e-04,-1.386642456054687500e-02,1.964569091796875000e-04,-1.485824584960937500e-02,9.902954101562500000e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479903984069824219e+01,-8.396148681640625000e-02,-4.944839477539062500e-01,-7.971954345703125000e-02,2.079856872558593750e+00,1.536445617675781250e-01,-1.241302490234375000e-02,4.336547851562500000e-02,-4.323959350585937500e-03,6.782531738281250000e-03,5.063056945800781250e-02,3.814697265625000000e-04,2.250671386718750000e-03,-7.610321044921875000e-04,-2.061843872070312500e-02,-3.901100158691406250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.006458282470703125e-01,-9.889984130859375000e-02,-4.863319396972656250e-01,-9.243583679199218750e-02,2.665070724487304688e+01,9.428215026855468750e-02,-1.199722290039062500e-02,4.603195190429687500e-02,-9.689331054687500000e-03,1.598358154296875000e-02,4.870033264160156250e-02,1.010894775390625000e-04,1.147079467773437500e-02,-1.703262329101562500e-03,-2.945137023925781250e-02,-3.217697143554687500e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473770141601562500e-01,-1.293659210205078125e-01,-4.591808319091796875e-01,-1.172370910644531250e-01,2.430195236206054688e+01,2.509689331054687500e-01,-1.069259643554687500e-02,4.769515991210937500e-02,-1.285552978515625000e-02,1.735496520996093750e-02,4.160499572753906250e-02,-2.086639404296875000e-03,1.759529113769531250e-02,-1.644134521484375000e-03,-2.884101867675781250e-02,-3.031730651855468750e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.276626586914062500e-01,-6.707954406738281250e-02,-4.712390899658203125e-01,-3.614425659179687500e-02,2.403770828247070312e+01,1.847267150878906250e-01,-3.746032714843750000e-03,4.721641540527343750e-02,-1.067543029785156250e-02,2.485847473144531250e-02,3.784370422363281250e-02,-1.926422119140625000e-03,1.848030090332031250e-02,-1.926422119140625000e-03,-2.167129516601562500e-02,4.777908325195312500e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.413993835449218750e-01,1.927185058593750000e-02,-2.872142791748046875e-01,3.574562072753906250e-02,1.232995033264160156e+01,3.165798187255859375e-01,3.093910217285156250e-02,2.477645874023437500e-02,-1.143455505371093750e-02,-2.234458923339843750e-02,6.549453735351562500e-02,-1.403808593750000000e-03,1.084175109863281250e-01,-2.521514892578125000e-03,-1.444435119628906250e-02,1.821899414062500000e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.823562622070312500e-02,-1.379013061523437500e-03,-1.624431610107421875e-01,5.066108703613281250e-02,9.697494506835937500e-01,3.588638305664062500e-01,1.198005676269531250e-02,1.656723022460937500e-02,-8.544921875000000000e-03,-9.691238403320312500e-03,2.440204620361328125e-01,-1.426696777343750000e-03,3.015956878662109375e-01,-2.620697021484375000e-03,-1.204872131347656250e-02,3.008975982666015625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.798171997070312500e-02,-9.950637817382812500e-03,-9.571075439453125000e-02,4.687690734863281250e-02,3.217620849609375000e-01,-4.345703125000000000e-02,8.829116821289062500e-03,4.267883300781250000e-02,-5.031585693359375000e-03,-6.731033325195312500e-03,4.057579040527343750e-01,-2.574920654296875000e-03,2.234535217285156250e-01,-4.928588867187500000e-03,3.133049011230468750e-01,1.612689781188964844e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106014251708984375e-01,1.911735534667968750e-02,-1.127281188964843750e-01,-2.466201782226562500e-03,3.671512603759765625e-01,-1.196727752685546875e-01,-2.338409423828125000e-02,2.779388427734375000e-02,7.135391235351562500e-03,-3.957748413085937500e-03,4.768295288085937500e-01,-2.622604370117187500e-03,1.956806182861328125e-01,-3.293991088867187500e-03,7.237796783447265625e-01,2.029888534545898438e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619117736816406250e-02,6.575202941894531250e-02,-9.957504272460937500e-02,-4.272460937500000000e-03,2.051391601562500000e-01,-1.002197265625000000e-01,-4.073333740234375000e-02,2.083396911621093750e-02,5.571365356445312500e-03,3.196144104003906250e-02,3.807277679443359375e-01,-3.471374511718750000e-04,3.476333618164062500e-02,4.730224609375000000e-04,1.064102172851562500e+00,2.036273002624511719e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.593647003173828125e-01,2.638435363769531250e-02,-1.419067382812500000e-03,-2.023696899414062500e-02,9.759712219238281250e-02,2.532634735107421875e-01,-7.240295410156250000e-03,1.861763000488281250e-02,1.092529296875000000e-02,4.147529602050781250e-02,5.445060729980468750e-01,-3.337860107421875000e-04,2.498626708984375000e-03,3.814697265625000000e-04,1.459156036376953125e+00,2.547624969482421875e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580600738525390625e-01,-2.529525756835937500e-02,-1.142120361328125000e-02,-2.331161499023437500e-02,-1.880645751953125000e-03,2.381248474121093750e-01,-3.183364868164062500e-03,2.556228637695312500e-02,8.148193359375000000e-03,2.382469177246093750e-02,4.122219085693359375e-01,4.577636718750000000e-04,1.167106628417968750e-02,1.525878906250000000e-04,1.438278198242187500e+00,2.568436241149902344e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.219314575195312500e-03,2.142333984375000000e-02,3.845214843750000000e-03,-1.669311523437500000e-02,-1.153755187988281250e-02,2.054538726806640625e-01,1.665878295898437500e-02,1.665496826171875000e-02,1.269340515136718750e-02,7.757186889648437500e-03,3.738307952880859375e-01,3.700256347656250000e-04,1.067543029785156250e-02,3.757476806640625000e-04,1.147266387939453125e+00,2.635376358032226562e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172920227050781250e-02,1.986885070800781250e-02,8.945465087890625000e-03,-1.535034179687500000e-02,-1.127433776855468750e-02,1.316986083984375000e-01,1.212882995605468750e-02,1.463317871093750000e-02,1.214218139648437500e-02,5.775451660156250000e-03,2.025737762451171875e-01,-4.547119140625000000e-03,6.559371948242187500e-03,1.907348632812500000e-06,5.949783325195312500e-01,2.755765914916992188e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654052734375000000e-02,2.069473266601562500e-02,1.287841796875000000e-02,-6.273269653320312500e-03,-1.440429687500000000e-02,1.099777221679687500e-02,3.131866455078125000e-03,1.318359375000000000e-02,1.121520996093750000e-02,7.188796997070312500e-03,-2.537727355957031250e-02,-4.215240478515625000e-03,2.498626708984375000e-04,-3.166198730468750000e-04,1.501655578613281250e-02,2.909245109558105469e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.597160339355468750e-02,1.744651794433593750e-02,-9.775161743164062500e-03,-6.130218505859375000e-03,-2.818298339843750000e-02,1.512145996093750000e-02,-2.080917358398437500e-03,1.103973388671875000e-02,8.449554443359375000e-03,4.129409790039062500e-03,-2.175140380859375000e-02,-4.611968994140625000e-03,-1.264572143554687500e-03,-5.912780761718750000e-05,3.161048889160156250e-02,2.912110710144042969e+01
