1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,7.199822664260864258e-01,9.917107820510864258e-01,9.984874725341796875e-01,9.999619722366333008e-01,9.999859929084777832e-01,9.999823570251464844e-01,9.995898604393005371e-01,9.999840259552001953e-01,9.999936819076538086e-01,9.999870061874389648e-01,9.999846816062927246e-01,9.999986886978149414e-01,9.999960660934448242e-01,9.999994039535522461e-01,9.999907016754150391e-01,9.999998807907104492e-01,9.999997019767761230e-01,9.999963641166687012e-01,9.999985694885253906e-01,9.999796748161315918e-01,9.999914169311523438e-01,9.999998211860656738e-01,9.999996423721313477e-01,9.999960064888000488e-01,9.999991059303283691e-01,9.999911785125732422e-01,9.999983310699462891e-01,9.999976754188537598e-01,9.999998807907104492e-01,1.000000000000000000e+00,9.999978542327880859e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,9.999998807907104492e-01,9.999999403953552246e-01,9.999998807907104492e-01,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000000000000000e+00,7.933846712112426758e-01,9.803637266159057617e-01,9.981667995452880859e-01,9.998040199279785156e-01,9.999549388885498047e-01,9.999161958694458008e-01,9.981098175048828125e-01,9.999484419822692871e-01,9.999524354934692383e-01,9.999228715896606445e-01,9.999725818634033203e-01,9.999909400939941406e-01,9.999797344207763672e-01,9.999924302101135254e-01,9.999871253967285156e-01,9.999872446060180664e-01,9.999893903732299805e-01,9.999935030937194824e-01,9.999951720237731934e-01,9.999733567237854004e-01,9.999939203262329102e-01,9.999967217445373535e-01,9.999972581863403320e-01,9.999926090240478516e-01,9.999890327453613281e-01,9.999840259552001953e-01,9.999974966049194336e-01,9.999905824661254883e-01,9.999983310699462891e-01,9.999887943267822266e-01,9.999940395355224609e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,9.999999403953552246e-01,1.000000119209289551e+00,1.000000238418579102e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.015437126159667969e-01,9.812865257263183594e-01,9.971446990966796875e-01,9.993741512298583984e-01,9.997652769088745117e-01,9.977669715881347656e-01,9.943825602531433105e-01,9.995803833007812500e-01,9.998002648353576660e-01,9.996781349182128906e-01,9.998475313186645508e-01,9.997001290321350098e-01,9.999397397041320801e-01,9.999901056289672852e-01,9.999754428863525391e-01,9.999583363533020020e-01,9.999743700027465820e-01,9.999907016754150391e-01,9.999819993972778320e-01,9.997369050979614258e-01,9.999846220016479492e-01,9.999933242797851562e-01,9.999839663505554199e-01,9.999892115592956543e-01,9.999638795852661133e-01,9.999252557754516602e-01,9.999968409538269043e-01,9.999426603317260742e-01,9.999976158142089844e-01,9.999865889549255371e-01,9.999625086784362793e-01
1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,9.999999403953552246e-01,9.999998807907104492e-01,1.000000119209289551e+00,9.999999403953552246e-01,9.999999403953552246e-01,7.378617525100708008e-01,9.845138788223266602e-01,9.970234632492065430e-01,9.991059899330139160e-01,9.992872476577758789e-01,9.979054331779479980e-01,9.957348704338073730e-01,9.994574785232543945e-01,9.993835091590881348e-01,9.996950626373291016e-01,9.997973442077636719e-01,9.997497200965881348e-01,9.998329877853393555e-01,9.999650716781616211e-01,9.999572634696960449e-01,9.998883605003356934e-01,9.998955726623535156e-01,9.999761581420898438e-01,9.999774694442749023e-01,9.996729493141174316e-01,9.999803304672241211e-01,9.999868273735046387e-01,9.999853968620300293e-01,9.999811649322509766e-01,9.998809099197387695e-01,9.998774528503417969e-01,9.999951124191284180e-01,9.999285936355590820e-01,9.999965429306030273e-01,9.999842047691345215e-01,9.999413490295410156e-01
9.999998807907104492e-01,1.000000119209289551e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000238418579102e+00,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999998807907104492e-01,7.607763409614562988e-01,9.497154355049133301e-01,9.941041469573974609e-01,9.989753961563110352e-01,9.990713596343994141e-01,9.975035190582275391e-01,9.905446171760559082e-01,9.994699954986572266e-01,9.986451268196105957e-01,9.997261762619018555e-01,9.998252391815185547e-01,9.997718930244445801e-01,9.995245933532714844e-01,9.999569654464721680e-01,9.999184608459472656e-01,9.997478723526000977e-01,9.997941851615905762e-01,9.999710917472839355e-01,9.999780654907226562e-01,9.997749924659729004e-01,9.999762773513793945e-01,9.999892115592956543e-01,9.999869465827941895e-01,9.999842643737792969e-01,9.998977184295654297e-01,9.999073147773742676e-01,9.999946355819702148e-01,9.999240636825561523e-01,9.999965429306030273e-01,9.999845623970031738e-01,9.999464750289916992e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000119209289551e+00,1.000000000000000000e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999998807907104492e-01,9.999999403953552246e-01,7.846180200576782227e-01,9.527836441993713379e-01,9.947323203086853027e-01,9.986021518707275391e-01,9.982460141181945801e-01,9.969491958618164062e-01,9.890751838684082031e-01,9.994184374809265137e-01,9.977170825004577637e-01,9.995784759521484375e-01,9.996745586395263672e-01,9.996851682662963867e-01,9.992440938949584961e-01,9.999417066574096680e-01,9.998860955238342285e-01,9.997230768203735352e-01,9.994528889656066895e-01,9.999351501464843750e-01,9.999523162841796875e-01,9.997154474258422852e-01,9.999696016311645508e-01,9.999864101409912109e-01,9.999880790710449219e-01,9.999862909317016602e-01,9.998854994773864746e-01,9.999152421951293945e-01,9.999942779541015625e-01,9.998984336853027344e-01,9.999959468841552734e-01,9.999827742576599121e-01,9.999372959136962891e-01
1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000119209289551e+00,9.999998807907104492e-01,9.999999403953552246e-01,1.000000119209289551e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,7.437319755554199219e-01,9.469673633575439453e-01,9.941958189010620117e-01,9.969961643218994141e-01,9.964954853057861328e-01,9.956450462341308594e-01,9.873530864715576172e-01,9.993405938148498535e-01,9.967262148857116699e-01,9.996188879013061523e-01,9.996206760406494141e-01,9.987990856170654297e-01,9.990643262863159180e-01,9.998875260353088379e-01,9.998146891593933105e-01,9.997407197952270508e-01,9.995117187500000000e-01,9.998618960380554199e-01,9.998956918716430664e-01,9.998192787170410156e-01,9.999485015869140625e-01,9.999758005142211914e-01,9.999806880950927734e-01,9.999749660491943359e-01,9.997619986534118652e-01,9.999277591705322266e-01,9.999938011169433594e-01,9.999029040336608887e-01,9.999959468841552734e-01,9.999828338623046875e-01,9.999284148216247559e-01
1.000000000000000000e+00,9.999998807907104492e-01,9.999999403953552246e-01,9.999999403953552246e-01,9.999999403953552246e-01,9.999999403953552246e-01,9.999999403953552246e-01,1.000000119209289551e+00,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998807907104492e-01,7.506805658340454102e-01,9.467206001281738281e-01,9.927342534065246582e-01,9.947179555892944336e-01,9.962735176086425781e-01,9.948146343231201172e-01,9.899789094924926758e-01,9.991608262062072754e-01,9.965336322784423828e-01,9.993628859519958496e-01,9.995214343070983887e-01,9.991216659545898438e-01,9.991135597229003906e-01,9.998298883438110352e-01,9.995902776718139648e-01,9.997154474258422852e-01,9.994046688079833984e-01,9.996703863143920898e-01,9.998350143432617188e-01,9.998106956481933594e-01,9.999456405639648438e-01,9.999725222587585449e-01,9.999778866767883301e-01,9.999711513519287109e-01,9.997728466987609863e-01,9.999157190322875977e-01,9.999895095825195312e-01,9.998863935470581055e-01,9.999927282333374023e-01,9.999767541885375977e-01,9.999099969863891602e-01
1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999998807907104492e-01,1.000000119209289551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,9.999998807907104492e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.210938930511474609e-01,9.456230998039245605e-01,9.553607702255249023e-01,9.906102418899536133e-01,9.950094819068908691e-01,9.911985397338867188e-01,9.843662977218627930e-01,9.977110624313354492e-01,9.906215667724609375e-01,9.983828067779541016e-01,9.993901252746582031e-01,9.976930618286132812e-01,9.967201948165893555e-01,9.996838569641113281e-01,9.993368983268737793e-01,9.989307522773742676e-01,9.979826807975769043e-01,9.994732141494750977e-01,9.997524023056030273e-01,9.996690750122070312e-01,9.999438524246215820e-01,9.999757409095764160e-01,9.999698996543884277e-01,9.999668598175048828e-01,9.997332692146301270e-01,9.999153017997741699e-01,9.999885559082031250e-01,9.998587369918823242e-01,9.999930858612060547e-01,9.999778270721435547e-01,9.998521804809570312e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000119209289551e+00,9.999998807907104492e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000119209289551e+00,9.999999403953552246e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.646830081939697266e-01,9.552173018455505371e-01,9.660837650299072266e-01,9.895190596580505371e-01,9.948514699935913086e-01,9.912308454513549805e-01,9.763571023941040039e-01,9.942585825920104980e-01,9.921219348907470703e-01,9.951360821723937988e-01,9.991734027862548828e-01,9.975619912147521973e-01,9.970761537551879883e-01,9.992542862892150879e-01,9.989781379699707031e-01,9.984670281410217285e-01,9.974584579467773438e-01,9.992055296897888184e-01,9.996413588523864746e-01,9.995224475860595703e-01,9.999434351921081543e-01,9.999707937240600586e-01,9.999627470970153809e-01,9.999567866325378418e-01,9.996412992477416992e-01,9.999108910560607910e-01,9.999870657920837402e-01,9.998160600662231445e-01,9.999908804893493652e-01,9.999751448631286621e-01,9.998536705970764160e-01
