0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287637424468994141e+01,2.311107158660888672e+00,6.705090999603271484e-01,1.629942059516906738e-01,9.519065171480178833e-02,1.051265522837638855e-01,4.910519719123840332e-01,1.155055463314056396e-01,6.687203794717788696e-02,6.351519376039505005e-02,1.077871546149253845e-01,3.984734416007995605e-02,5.443288385868072510e-02,2.124163694679737091e-02,7.939711213111877441e-02,1.213122531771659851e-02,1.447582244873046875e-02,4.314464703202247620e-02,3.380929306149482727e-02,9.191938489675521851e-02,7.433456927537918091e-02,1.061252597719430923e-02,1.931808888912200928e-02,5.477752536535263062e-02,2.466351911425590515e-02,5.110022053122520447e-02,9.366622567176818848e-02,2.932248078286647797e-02,1.081573870033025742e-02,7.269453722983598709e-03,2.718469686806201935e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388315296173095703e+01,5.067660331726074219e+00,1.040049552917480469e+00,4.512793123722076416e-01,2.565312087535858154e-01,2.942879498004913330e-01,1.344362378120422363e+00,2.777006626129150391e-01,2.390803843736648560e-01,2.053618282079696655e-01,1.863110065460205078e-01,1.296943575143814087e-01,1.601242274045944214e-01,9.174021333456039429e-02,1.135904714465141296e-01,1.186857596039772034e-01,1.178549826145172119e-01,7.792353630065917969e-02,7.326034456491470337e-02,1.345968693494796753e-01,1.121135726571083069e-01,6.323936581611633301e-02,6.114837527275085449e-02,8.752422034740447998e-02,1.153699085116386414e-01,9.157808125019073486e-02,1.268964260816574097e-01,7.969704270362854004e-02,8.748477697372436523e-02,1.399712562561035156e-01,6.138304620981216431e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619168281555175781e+01,6.510637283325195312e+00,1.778035283088684082e+00,9.275539517402648926e-01,6.418124437332153320e-01,1.788401484489440918e+00,2.889145612716674805e+00,8.889848589897155762e-01,6.519489884376525879e-01,5.773713588714599609e-01,5.530186891555786133e-01,8.097490668296813965e-01,3.558376729488372803e-01,1.500195711851119995e-01,1.696841567754745483e-01,2.604796588420867920e-01,2.260948717594146729e-01,1.346213668584823608e-01,1.664904654026031494e-01,6.095705032348632812e-01,1.781573593616485596e-01,1.072366535663604736e-01,1.682167798280715942e-01,1.202924773097038269e-01,2.417499274015426636e-01,2.608980536460876465e-01,1.468371450901031494e-01,2.546663284301757812e-01,1.064492985606193542e-01,1.950561106204986572e-01,1.899410188198089600e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.254571533203125000e+01,6.280468940734863281e+00,2.161879777908325195e+00,1.288872003555297852e+00,1.313123464584350586e+00,2.014988422393798828e+00,3.013825893402099609e+00,1.187246203422546387e+00,1.179857611656188965e+00,6.845746040344238281e-01,7.287647724151611328e-01,8.734377622604370117e-01,6.300362944602966309e-01,3.176694214344024658e-01,2.838727533817291260e-01,5.047926902770996094e-01,5.004843473434448242e-01,2.315614521503448486e-01,2.213892936706542969e-01,7.204545736312866211e-01,2.513759136199951172e-01,1.725091934204101562e-01,1.807610392570495605e-01,1.997484564781188965e-01,5.007461309432983398e-01,4.026659429073333740e-01,1.766497939825057983e-01,3.112192153930664062e-01,1.246698349714279175e-01,2.236796766519546509e-01,2.826184928417205811e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326504707336425781e+01,1.238835144042968750e+01,3.316958665847778320e+00,1.456798911094665527e+00,1.677528858184814453e+00,2.655953168869018555e+00,4.829931259155273438e+00,1.380257487297058105e+00,2.054205179214477539e+00,6.965587139129638672e-01,6.817944645881652832e-01,8.708643317222595215e-01,1.150345325469970703e+00,3.863633871078491211e-01,4.180431067943572998e-01,7.986267209053039551e-01,7.325539588928222656e-01,3.085835278034210205e-01,2.565377950668334961e-01,6.421801447868347168e-01,2.811890542507171631e-01,2.021348923444747925e-01,2.083885818719863892e-01,2.205484807491302490e-01,5.416391491889953613e-01,3.921121060848236084e-01,1.863143295049667358e-01,3.417118787765502930e-01,1.273182779550552368e-01,2.248465865850448608e-01,2.882722914218902588e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311355590820312500e+01,1.316654300689697266e+01,3.416502237319946289e+00,1.754276275634765625e+00,2.194792747497558594e+00,2.818457365036010742e+00,5.426298141479492188e+00,1.339326620101928711e+00,2.772580623626708984e+00,9.481018781661987305e-01,9.359176754951477051e-01,9.985301494598388672e-01,1.609615445137023926e+00,4.228790104389190674e-01,5.096803903579711914e-01,8.446791172027587891e-01,1.195519089698791504e+00,4.531035125255584717e-01,3.483548462390899658e-01,7.823078632354736328e-01,2.907244563102722168e-01,2.065395116806030273e-01,1.800165027379989624e-01,1.943987309932708740e-01,5.525336265563964844e-01,4.021233916282653809e-01,1.817106306552886963e-01,4.411311149597167969e-01,1.267256885766983032e-01,2.298889160156250000e-01,3.752582371234893799e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644565963745117188e+01,1.361055469512939453e+01,3.920165300369262695e+00,2.759319067001342773e+00,3.339905977249145508e+00,3.582922697067260742e+00,6.278752803802490234e+00,1.451846837997436523e+00,3.301430940628051758e+00,9.579444527626037598e-01,1.073364973068237305e+00,2.103105545043945312e+00,1.784515619277954102e+00,6.178508400917053223e-01,7.057809829711914062e-01,8.804298043251037598e-01,1.142738938331604004e+00,6.810823678970336914e-01,5.499563217163085938e-01,6.635626554489135742e-01,4.135078191757202148e-01,3.082014322280883789e-01,2.463113665580749512e-01,2.807667851448059082e-01,8.107491135597229004e-01,3.927602171897888184e-01,1.879918277263641357e-01,4.242506623268127441e-01,1.307181715965270996e-01,2.328561097383499146e-01,4.012574553489685059e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813997459411621094e+01,1.438571739196777344e+01,4.447386264801025391e+00,4.001950263977050781e+00,3.665879964828491211e+00,4.007678508758544922e+00,5.743176937103271484e+00,1.812770724296569824e+00,3.508939504623413086e+00,1.331119418144226074e+00,1.238322496414184570e+00,1.866289973258972168e+00,1.753891587257385254e+00,7.758595347404479980e-01,1.078559398651123047e+00,9.739731550216674805e-01,1.473780035972595215e+00,1.058134675025939941e+00,7.214668989181518555e-01,7.500870823860168457e-01,4.918562769889831543e-01,3.323728442192077637e-01,2.817447781562805176e-01,3.115458488464355469e-01,8.453158140182495117e-01,4.479960203170776367e-01,2.413791269063949585e-01,5.039814114570617676e-01,1.816428750753402710e-01,2.831020653247833252e-01,4.673581421375274658e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974303436279296875e+01,1.569441509246826172e+01,1.219675254821777344e+01,5.893158435821533203e+00,4.316502094268798828e+00,5.214061737060546875e+00,6.916234493255615234e+00,2.946623086929321289e+00,5.830371379852294922e+00,2.078662157058715820e+00,1.419088006019592285e+00,2.960379838943481445e+00,3.191611528396606445e+00,1.011486411094665527e+00,1.285501599311828613e+00,1.846920847892761230e+00,2.680099964141845703e+00,1.388236522674560547e+00,9.532367587089538574e-01,9.664271473884582520e-01,4.953106939792633057e-01,3.380722403526306152e-01,3.519947230815887451e-01,3.736932277679443359e-01,9.174615144729614258e-01,4.747831523418426514e-01,2.576915323734283447e-01,5.690618157386779785e-01,1.822542101144790649e-01,2.876230180263519287e-01,6.035874485969543457e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028740882873535156e+01,1.638625526428222656e+01,1.267615890502929688e+01,6.513216972351074219e+00,4.877597808837890625e+00,5.968730449676513672e+00,9.517295837402343750e+00,5.379253387451171875e+00,6.475675582885742188e+00,4.425193309783935547e+00,1.756742835044860840e+00,3.140745162963867188e+00,3.365288019180297852e+00,1.683200955390930176e+00,1.782121658325195312e+00,2.375960588455200195e+00,3.296611785888671875e+00,1.822817802429199219e+00,1.263138651847839355e+00,1.334907293319702148e+00,5.059625506401062012e-01,3.885008990764617920e-01,4.006730020046234131e-01,4.102569222450256348e-01,1.133496999740600586e+00,5.495409965515136719e-01,2.737806439399719238e-01,6.622614264488220215e-01,2.095422744750976562e-01,2.969419658184051514e-01,5.694432258605957031e-01
