6.606634690607044759e-03,3.126959374029752134e-06,7.196333494728674897e-07,8.356851136650396124e-06,1.625971110584266172e-05,3.263859538483549692e-05,1.581071579394853046e-05,2.072914936779697109e-05,7.732629401334488773e-06,3.607868307169192845e-06,5.716253303761860741e-06,2.287986029441477960e-05,4.009669692924846645e-05,1.419144663622047374e-05,2.139541538825105938e-05,8.281670109117601777e-06,7.523800984398846681e-06,1.663639293596262877e-06,3.019559583361855324e-06,3.283715794643705477e-05,4.567559027663044446e+00,4.734149337767242963e-05,3.953495097771835725e-05,1.675076574057682649e-05,6.616314493047766336e-06,6.467751462070446024e-03,5.983264698524731078e-05,2.005405541956179730e-05,6.655509831565301147e-06,2.264930037871887647e-05,6.114743564837223772e-05,5.623147474186150365e-06,3.774334775254214975e-05,2.348989251252255509e-05,6.355945565608003221e-06,1.543034812758719454e+00,8.646845896320122904e+00,1.257765967190440683e-03,7.301342137315428023e-06,7.317840195649850307e-06,1.851328022966175510e-05,3.185089106128300888e-05,3.662978885607615531e+00
4.334525775470105110e-04,1.760313164977573734e-05,3.028251451423883035e-05,2.664877901768916902e-05,3.643142931420537172e-05,4.745316661340589381e-05,3.690300067545513679e-05,1.357416515106126239e-05,1.313960438302252162e-05,3.270760289316187758e-05,2.560343758828399313e-05,5.118095738305375626e-05,6.131910784323087345e-05,4.411071005687880285e-05,2.830711676169787354e-05,1.189806353854529200e-05,2.688189725072166195e-06,1.300052570711956935e-05,4.356382285258656763e-05,3.290387794686277481e-04,2.306874657889886659e+00,6.780236639007664306e-05,2.817275255893522679e-04,2.573117606903620224e-04,2.741605946514179140e-04,4.212387022217501387e-01,1.490895771741984854e-05,3.999425943135608756e-05,1.165442307280261633e-04,1.058145465742892434e-05,3.947876417499139655e-05,6.843023325949680819e-04,2.349726152334317855e-04,1.034629890101462389e-03,3.327381489487831151e-04,3.205700367917461925e-04,7.056942944352522673e+00,1.753174807335661353e-03,2.666302743100572130e-04,5.528467926385363619e-04,7.113659986896648916e-05,9.845185135870244530e-04,1.341419137951848484e+01
2.821195812579965962e-04,2.903746108658135892e-04,2.842732861083631097e-04,4.367513324386716359e-05,6.838497486736592459e-05,2.572734029527166326e-04,1.396226994480465728e-04,2.594444071705044372e-05,1.161021489145795275e-04,5.602983721509088253e-05,8.194719275833621183e-04,7.163254735186639190e-04,3.889217349637468651e-02,6.825550486743213821e-05,5.474121999724335669e-06,5.375741416481495221e-05,2.280126770141919000e-06,2.509989709207061381e-06,1.776802104825790722e-06,9.454141330955976246e-06,1.107381987948398150e+00,8.648512604958579411e-06,7.615273924241237125e-06,1.823647663651858763e-06,8.295222955820377826e-07,1.888885206175631992e-01,2.204075930391322457e-05,1.147852311340634264e-05,2.709029489533067008e-06,1.976754715972338546e-03,6.524318851308631099e-05,5.105591642858172113e-07,6.610242737709347066e-06,1.505277271581824645e-06,1.281277949574338937e-05,4.678607337740855023e-04,3.686897619241348512e+00,1.447957455728130134e-04,8.383663953708323557e-06,6.389782622829630724e-06,3.996926012659787874e-07,5.763880176863334342e-05,9.739348103679349222e+00
2.224841584361209458e-04,1.014481055036499686e-06,8.558611458059348158e-07,1.974917387936184438e-06,2.795804745366543067e-06,2.938645919678367868e-06,1.778247538828728613e-06,1.225817093049825698e-06,1.683207676479639748e-06,3.611061879349631937e-07,4.352769658188489510e-07,1.000276628942545552e-06,8.151112022805880453e-07,1.960791236410784199e-06,4.904947236653035374e-07,2.229766064452728388e-05,4.953497289438307256e-06,8.733389460195544742e-06,7.652234464437930280e-06,1.839196595499530967e-05,1.364854091134481973e+00,8.039569806840154850e-07,2.116864820000165045e-05,1.049819889171576828e-05,2.293732756336875399e-05,2.728041850474673957e-01,3.397382082394441265e-05,2.026297322100182108e-05,1.037179750007958318e-05,2.419196576129282563e-05,7.836646546689051026e-05,1.789613428572512396e-05,2.197779388566579377e-05,1.098072270819384319e-04,1.750910135717328162e-04,8.507243136643370934e-04,3.443441370415746494e+00,3.263068561745080428e-05,4.119640970621084030e-06,8.345950264901800626e-07,2.027251107380267226e-06,4.880136842010896966e-04,1.762407071242060397e+01
1.221900597392345492e-04,9.725617674806405916e-06,3.926522768668536867e-06,4.515006311179253870e-06,2.984506527689218040e-06,8.132435267515865490e-06,5.087379073308986174e-06,4.933642236918190468e-06,4.165791856130790455e-06,8.328505462925581363e-06,3.879746276418928136e-06,3.339942578509502669e-06,4.346687002531119619e-06,7.624002590246613274e-06,1.545540118351487917e-05,1.742648998423641115e-06,7.353417875361922269e-06,2.486528713986893024e-06,2.234891802150015565e-06,3.293262794561752392e-05,1.330086745307968332e+00,2.466301298097000783e-06,1.944879169295737674e-06,1.140730567627406585e-06,4.159719575750559840e-06,3.185890345414600922e-01,1.222139224773893538e-05,5.520802729619609461e-06,5.839925265381655939e-07,4.362681851649901366e-06,9.369219945276316722e-05,7.252136739034441799e-07,1.838250891465316713e-05,6.113946258780443186e-05,2.040924366325706505e-06,3.773084074981142722e-04,4.918264469037596953e+00,1.194495120712390639e-04,2.420220255758442392e-05,2.008684882738658741e-05,1.036557343188284528e-06,3.585576328908549200e-04,8.952876090863467695e+00
1.291184064956893288e-04,1.115905320285699393e-05,4.731605708761832124e-06,6.675126850957539234e-07,8.823404494839926003e-07,1.159284705243281583e-06,4.476907578865850241e-06,1.052224325439493612e-05,4.685398769894483040e-06,5.486397950199754167e-06,2.385181142868065240e-06,6.500296840772020363e-06,6.604661660207432329e-06,1.410138574606112440e-06,7.072071975095657232e-06,8.280380805710834381e-06,4.075234225685449048e-06,4.633136569853294575e-07,1.184830787064032524e-05,3.651990680436071371e-05,1.921680617068669994e+00,1.887062898449491744e-05,2.359447475123415251e-05,2.114237020529528122e-05,7.529746774624131715e-06,3.290055815905418291e-01,8.888250972693335130e-06,1.735310336502921941e-06,6.932127209563729228e-06,1.562290605234237001e-04,4.314243059946842299e-05,3.557406882214555777e-06,1.570429161635982448e-05,2.058536452593058284e-05,2.238937683750218109e-07,1.291987860557057338e-04,9.670920677584624592e-01,1.592359021295173041e-04,1.221659228034885137e-05,8.194109994119581222e-06,3.492415732606138164e-06,1.289962225403101315e-03,1.742626961421439802e+01
1.854287558325304211e-04,6.914259387878870721e-08,8.100116797944507708e-08,4.428628506977933371e-08,1.173323208568151761e-07,1.488252496261207865e-07,2.461298669062097242e-07,4.087032240626350645e-07,2.950681865765644137e-07,1.107554018272998353e-06,6.712589004584228307e-07,1.104185539707249966e-06,8.141058046729630721e-07,6.522117309667514364e-08,1.343143975113444885e-06,2.457864555192273672e-05,4.118096110543958716e-06,1.315355075827346971e-06,4.934661002446175815e-07,3.325757080964029101e-06,7.436110414899833598e-01,2.380376910532931106e-06,6.452487119496971193e-07,1.201615708351069829e-06,2.132363845442399527e-06,9.159999832207085801e-02,5.137862090580385164e-06,6.494251305016065341e-06,5.560557831975281958e-08,2.045973699959347366e-06,6.051592283739996132e-05,2.573599188076176885e-07,5.681249971765864005e-08,7.765487485136874851e-07,3.717825819220486025e-06,3.883851919108215195e-06,2.065747257665232595e-05,1.119595284297168032e-04,1.460243972296036599e-06,3.718693640833275733e-06,1.395147046629804334e-06,2.857366440745290380e-04,6.782447740800312097e+00
6.226757463184486615e-05,2.184950666288205734e-06,1.386761954256205132e-07,3.075881023877181752e-07,1.305164074890366124e-07,2.831375907968471705e-07,2.636980253383501642e-07,1.445229646682119885e-07,1.231957766332822457e-06,8.447261724032028286e-07,1.118740639041414185e-05,6.611906045909824318e-07,9.518714746833663953e-07,1.679872110769908531e-06,1.041308958701855713e-07,1.599717508405237179e-06,5.456241482796914725e-06,4.289991284963876637e-06,1.242512923296727436e-05,9.661697415965325134e-06,7.554459600784302342e-01,4.532685060835194224e-06,6.707975240404449923e-07,9.608469752901930162e-04,2.830715545911973075e-06,2.352173295285980847e-02,8.813541633425390237e-06,9.141902643373533101e-06,3.535392042415082776e-06,1.879502071098123134e-05,2.243260864569774686e-05,1.659724322752504960e-04,4.289670528034222126e-04,4.071185400381666249e-04,2.251103980047357578e-06,3.752950316886736009e-06,1.590121776590624507e-05,2.066835984480669126e-04,1.554235880612938204e-03,6.623825553287231854e-03,1.182374515020561496e-03,2.424284585263723410e-03,1.087074988170494727e+01
6.581133516310913698e-05,2.308123890841683961e-06,2.569713202241213776e-06,2.331779004270932725e-06,2.106353408887913126e-06,1.780680693079871296e-06,1.732577110682779196e-06,2.103085958355884621e-06,2.508383999539183554e-06,2.535580658300832489e-06,2.264656881541086201e-06,1.192553386903729649e-06,1.580687259912759115e-06,1.963401224234648784e-06,9.990809295611684912e-07,9.667046389002430112e-07,8.645069390876341728e-06,3.119161438864628165e-06,2.220253847871458543e-06,6.424067757987602162e-06,6.716378319241589345e-01,2.769734242795511582e-07,1.805707884871814525e-06,1.767582681152092800e-06,1.984234231379491694e-06,5.107995692237245547e-03,8.560165617394125182e-06,7.047270380468597237e-06,4.860275154437166250e-08,6.542383982744839642e-07,1.336524890119940150e-05,1.531596806728469813e-07,2.164837848693229158e-07,3.095850491616633268e-07,1.641378876980644239e-06,5.304187025640396526e-06,6.934761887531690201e-07,3.818287414660266561e-05,2.150557673198689350e-07,5.576819498964328922e-07,3.079622426308899843e-07,1.094985122562284167e-04,1.450004548104003455e+01
4.585161901266791157e-05,1.098229073306660556e-07,1.238240922407847064e-07,9.452646409827898082e-08,1.187032380263518739e-07,1.447017018300007773e-07,7.915984608688114811e-08,7.637007498315311921e-08,8.628461756852355944e-08,2.370949078575571993e-07,6.434078539958493927e-07,1.874147498477110803e-07,6.789417976470616740e-07,5.764840667649366250e-07,9.143876426170907331e-08,2.251413858803532227e-07,2.183173289263532385e-06,8.654987718246321052e-07,1.425843647097744858e-06,8.041088626524615580e-07,6.385725522627843098e-01,2.086770668785115877e-07,2.982723009975895219e-06,1.435619481823147369e-06,1.596818710057048946e-06,3.214069286382170102e-03,8.075185054491112655e-06,3.491950914960503398e-06,1.639533414951260207e-07,1.977321897555530555e-07,5.387055117104494200e-07,8.403932354065901244e-06,6.980394181099208812e-06,3.971984321033737772e-06,4.083929765570390038e-07,4.444626459786970823e-06,2.270202658497066191e-07,1.069222235339987830e-05,1.559881986044611710e-07,2.746640179525002082e-07,5.026911803104966052e-07,8.511263761356878995e-06,1.946962762776231060e+01
