0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246434235623061504e+01,3.898168409029977023e-10,2.323746801664203204e-08,1.353891788017749837e-08,6.631773162123979118e-10,1.280962644377388045e-08,1.532203716442976510e-11,5.132265903461368330e-12,1.859364043658684973e-12,2.282257121966529136e-12,8.062345831778210649e-12,4.094591514600133188e-10,3.556138137573215112e-10,8.047410602539947211e-11,2.038704772382652346e-09,8.518704889949750874e-09,7.861212217291448941e-10,1.168640481680193121e-12,5.503117623482181256e-11,5.906486501461122592e-11,1.235969679681450414e-11,1.059802883339410239e-11,1.483177326353430763e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.245848144309529637e+01,2.927539242893216239e-08,9.027875595623729725e-09,1.031313105849797701e-09,1.962862380451762764e-10,1.014328361803800963e-08,3.394181666553068442e-10,1.579507635326800830e-10,9.251199502765812184e-12,1.994240483814927827e-10,5.115991223640414314e-11,3.945055428146219316e-10,6.728471628036703414e-09,3.013129746466823992e-11,7.719330475043102939e-09,1.057151473039302722e-08,1.475840849627023440e-11,1.194196065963262182e-10,6.879837187118427609e-11,6.134068454220748133e-11,1.338086160603379437e-11,7.389530822313908261e-11,9.769399992819116261e-10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250249104738590411e+01,8.567195209736773666e-09,1.175340234399387744e-08,4.019679087005449389e-08,6.237654276039151828e-09,3.908561970732615631e-08,7.884028670482887557e-09,6.111418395485066735e-11,1.879055391849249538e-11,6.047062182351108632e-11,4.889653019953932839e-10,1.049986559140191072e-08,7.635142645455056310e-09,3.865465633487347827e-10,7.726092945891411944e-09,8.410339318087476537e-09,1.735248034194578078e-10,1.496679475899524675e-09,1.423137541597189924e-11,5.610804663488029748e-10,2.837649165831211071e-11,2.052951625533904894e-10,4.438740637304623986e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249396229787172352e+01,9.087180790095428982e-10,1.515344659084996317e-08,5.221924794689671090e-08,1.465802626901433926e-09,2.305430066743825430e-08,1.596154187280238796e-09,1.541084892665063214e-10,2.309128065150565825e-11,5.015269125838341679e-09,4.866508485159063268e-09,4.694138424373258897e-09,7.979959174858296478e-09,1.816626205010482252e-10,4.148590737500828493e-08,3.894088426223696728e-08,4.951366612806444351e-09,1.527446884683628452e-09,1.487302872847323987e-11,1.552462529314324279e-09,2.871391949461651572e-11,3.355247271591280853e-11,4.169565138910694089e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250940544416184608e+01,1.548240532803127641e-09,9.409507891629550787e-09,2.914898560634998154e-08,8.117242151261653347e-09,3.100428557656286564e-08,4.332113260768314190e-09,1.055031212962538098e-09,9.474986699904542898e-10,4.107732092137621071e-09,3.643184843681995848e-09,1.158131524816494201e-09,7.788719039845396870e-09,2.154257009057579150e-09,5.272582700981630409e-08,2.746799508096696614e-08,9.807750764511289044e-09,3.481922278896367696e-10,7.087564448933214373e-12,2.304505878595099683e-09,4.129867636597601993e-11,1.271209514025080854e-10,8.238596757737151178e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.244282167519161497e+01,8.983318800414699539e-09,3.570861841265359420e-09,2.378768113266165687e-08,6.298149057177752147e-09,4.311329859511871743e-08,1.328902385708482477e-09,5.785134884522056287e-10,2.682880035424276440e-10,9.106019689256239331e-09,2.264041124228651512e-09,1.353153090926905030e-09,7.130212113605277888e-09,2.661600035639456358e-09,2.740656606588480589e-08,1.061770369047368782e-08,6.863630303828037914e-09,1.201359733851855561e-09,2.045888587136272884e-11,1.276007353454278946e-09,2.225716082504932804e-11,7.510482307871613881e-11,1.009080927575447723e-08
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243910351704208495e+01,1.005707979401292723e-08,1.513280379273342105e-09,1.546916570625771659e-08,7.333764203851985529e-09,8.940260658033090920e-08,3.731110014206147856e-09,4.697582779118541246e-10,4.451556899496552780e-10,9.445235941805190636e-09,6.227242751648315923e-09,1.948518842406596804e-09,1.449379624248214685e-08,2.715316190213348774e-09,2.290556815281498885e-08,4.491701696270607894e-08,6.145577143015817245e-09,1.174427614339234759e-09,1.632571319873216855e-11,2.878462080955240337e-09,6.255499580993560392e-12,1.897506214854162670e-10,4.968467328377282367e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251795281859683584e+01,1.076310098787719643e-06,1.577912019932303214e-09,3.984721063498606759e-10,2.082420104221616719e-09,7.895455453452680318e-08,1.695753731388601837e-08,4.249326673847642717e-10,1.197550880172145443e-09,1.666794549456163316e-08,8.601832805574813025e-09,2.994587305811273169e-08,4.156684171113595547e-09,1.178160322148598924e-09,1.119631711586544488e-08,2.088850228113790883e-07,1.462658394147016624e-08,1.027570240900052570e-08,2.744444187283993133e-12,1.197832281644839561e-09,5.716649475145008216e-13,2.040704294153564741e-10,9.162168784613317752e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257304547573051323e+01,1.694592908955376875e-06,2.310074593953002305e-09,4.704073690505187291e-09,2.458071933851018427e-09,1.519141153180319798e-07,3.413546501688832845e-08,2.743640706191862610e-10,4.264455050265584378e-10,5.807553457462977893e-09,2.501849045187962344e-08,2.391717763857304866e-08,5.069587918711253334e-09,9.383537492815286291e-10,1.457700512935099070e-08,2.094863771501848890e-07,3.191233302604027939e-08,9.354091268837583328e-09,5.281069462203158408e-12,1.094823986432307297e-09,7.553876440164185258e-13,4.357216240584270004e-10,5.899526036307609194e-09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250039504616322894e+01,5.980726816852744753e-07,4.051577354683201083e-10,1.076544858612348920e-08,1.638399841554818888e-09,2.870565336341230707e-08,2.245175830206968416e-08,1.601141635355693514e-09,5.251564584951698507e-09,2.281451628700644426e-08,6.988669248741246039e-08,2.346278713856748104e-08,4.278524997559874029e-10,1.361683454472333196e-09,2.501777197250690488e-08,2.040940618203953862e-07,3.081843344516318225e-08,2.101705689077310017e-08,2.015153077442940563e-11,7.081114325812256927e-10,3.161788820328383722e-12,7.166030278319914257e-11,1.882706371926752386e-08
